cust_id,state,checking,savings,primacy
0000137317111509,Other,3714.63,4948.45,True
0000380605297628,OH,3575.51,5677.99,True
0000924582340170,PA,669.43,10.0,False
0000595512649677,OH,2625.76,,False
0000786187229243,NY,3046.0,1011.2,True
0000191344215178,OH,912.25,10.0,False
0000328548350119,OH,737.67,5140.2,False
0000852779570524,OH,3238.48,4869.72,True
0000598105661338,PA,3236.91,1359.31,True
0000538175040791,Other,1161.11,10.0,False
0000402417460107,NY,4289.4,10.0,True
0000747499972106,NY,13703.35,1766.98,True
0000432707351041,OH,113.11,10.0,False
0000593184777428,PA,1801.22,,True
0000215168480085,OH,1447.97,4043.74,True
0000662187480795,OH,353.28,10.0,False
0000190215971366,OH,490.25,10.0,False
0000494480841259,OH,4512.16,4923.14,False
0000926432846923,OH,1705.61,10.0,False
0000520804292169,OH,819.15,,False
0000921577841138,OH,3425.72,,False
0000747063641240,PA,1666.36,10.0,True
0000414042487923,OH,1690.98,10.0,False
0000535512072291,NY,2777.39,,True
0000329738835523,NY,3836.49,2721.19,False
0000396519985940,Other,801.58,635.43,False
0000878743391672,OH,5287.11,2457.62,False
0000458053330295,OH,5100.5,,False
0000247327818021,NY,1823.14,3673.16,False
0000451532467154,NY,2211.03,10.0,True
0000928722240848,NY,662.39,,False
0000984295768356,Other,1325.75,10.0,False
0000327775118738,OH,3827.42,10.0,True
0000591045675827,OH,108.09,10.0,False
0000154866917594,OH,4525.4,5320.61,True
0000824539981210,WA,40.43,650.78,False
0000840142637911,PA,86.42,523.34,False
0000184605836408,NY,988.7,934.75,True
0000780227692206,WA,1435.24,2327.45,False
0000975311233974,WA,116.78,10.0,True
0000160080090884,OH,2048.94,3711.27,True
0000294663905182,NY,791.17,5079.84,False
0000240872746140,NY,1152.68,10.0,True
0000533192394143,Other,17101.04,5249.03,True
0000319596899677,Other,160.24,10.0,False
0000781450393669,OH,4500.58,,True
0000875344431866,WA,5312.12,6647.99,True
0000626818408785,Other,2568.67,,True
0000300277461187,Other,615.94,10.0,False
0000146901621829,OH,3903.97,10.0,True
0000253056079977,OH,3126.4,1701.43,True
0000458870841573,OH,2389.4,3975.68,False
0000773215702128,Other,1321.46,987.4,False
0000525047403867,WA,3171.2,10.0,True
0000297946795504,CO,115.5,,False
0000140628991850,WA,1930.85,,True
0000749340239960,NY,14675.36,8716.01,True
0000419482711614,OH,480.92,1074.73,False
0000761027515051,OH,1840.95,,True
0000293228098475,OH,5223.01,10.0,True
0000538615127059,Other,1737.46,1991.44,False
0000488763371573,WA,1016.52,10.0,False
0000902783313277,NY,2613.6,2664.22,False
0000807973432501,OH,991.61,10.0,True
0000311911538407,WA,386.25,10.0,False
0000974112805311,OH,1008.61,,False
0000655765708301,OH,272.61,,True
0000513478498194,NY,95.31,,False
0000741698274250,OH,1606.51,1754.04,True
0000232369979620,Other,6113.83,3115.65,True
0000474787599455,OH,2163.16,189.25,True
0000928111760932,NY,6642.54,1678.89,True
0000276520544571,NY,558.75,2368.7,False
0000822181819109,NY,2012.42,10.0,True
0000641824875336,PA,1564.06,,True
0000548149979142,OH,199.34,,False
0000847891076896,OH,2872.46,5730.75,True
0000511716069384,OH,2764.89,456.0,True
0000123376360999,NY,526.05,,False
0000473093625629,NY,6658.13,2478.65,True
0000230309624301,OH,2227.07,3168.25,True
0000635184300067,Other,1931.06,1470.75,True
0000602532100987,OH,1961.62,,True
0000549483266990,PA,12397.04,8798.29,True
0000384499866539,CO,545.81,4448.16,True
0000581397008865,NY,2387.98,2694.8,True
0000521817832309,Other,356.64,10.0,True
0000902880613360,NY,200.72,10.0,False
0000142986514063,NY,7915.51,677.27,True
0000869716346689,NY,3538.42,,True
0000487221659658,Other,136.61,2073.94,False
0000407696485121,OH,1714.48,2564.94,False
0000752665881622,Other,4845.33,10.0,True
0000865947355726,PA,968.61,4704.6,False
0000854218175961,PA,2489.52,,True
0000735723761625,OH,2051.26,1898.32,True
0000825517866442,OH,2339.72,10.0,True
0000152073150020,OH,1813.38,10.0,True
0000649531219184,Other,2155.36,4997.05,True
0000895102754964,OH,868.92,,False
0000995664369539,NY,211.61,,False
0000916584508829,NY,3189.45,,True
0000279896614288,NY,2290.87,10.0,True
0000187274949599,OH,3725.07,,True
0000183297601826,WA,1887.38,,True
0000614065821203,NY,3403.05,,True
0000798616172551,OH,1141.01,,False
0000512243113151,NY,566.55,10.0,False
0000742944903016,OH,3682.64,6732.23,True
0000519665156587,NY,155.18,10.0,False
0000225329147693,WA,1039.08,10.0,True
0000768973479172,NY,5913.69,,True
0000396239602289,Other,1702.42,3330.47,True
0000778201902524,CO,11596.67,8391.52,True
0000707450844365,OH,2499.15,10.0,True
0000167225475429,PA,62.37,10.0,False
0000265420438565,NY,253.37,3887.8,False
0000748163963421,NY,2603.52,10.0,True
0000446190409026,CO,1473.94,10.0,False
0000536258210149,NY,1078.98,,False
0000690404342890,NY,2616.46,6126.36,True
0000928510477609,NY,4015.89,,True
0000993627350035,OH,2340.88,10.0,False
0000416553365084,NY,348.47,,False
0000240792027076,OH,93.52,159.94,False
0000111249713472,WA,7124.22,2804.18,False
0000400040048144,OH,1756.65,957.51,False
0000403581978183,OH,3382.2,5262.66,False
0000864034811272,NY,2461.0,,True
0000898642494385,NY,2078.62,3930.4,True
0000140546721885,NY,4731.12,3582.73,True
0000591777143194,NY,2117.06,,False
0000113539090861,NY,1796.17,10.0,True
0000996744244084,OH,2456.12,3939.42,False
0000615329735642,PA,2170.96,4032.47,False
0000966791494317,Other,2391.89,946.88,False
0000342444290898,OH,4319.2,,True
0000209792547003,OH,2959.1,5526.49,True
0000322291634864,PA,588.41,3964.78,True
0000976979146917,OH,1269.99,,False
0000818646161453,NY,1291.02,,False
0000589455908551,NY,2143.52,3152.92,True
0000946373206693,Other,2971.19,1115.59,True
0000587206667053,PA,1411.79,10.0,True
0000202657576651,Other,1901.95,10.0,True
0000568795639003,PA,473.89,,False
0000792224847645,NY,5068.06,7479.21,False
0000752802088456,NY,2419.29,,True
0000304416806543,WA,11063.73,7787.11,True
0000452553785195,OH,777.48,10.0,True
0000691502099637,PA,989.87,10.0,False
0000897948122427,OH,3328.59,2383.45,False
0000375454633777,Other,5883.5,10.0,True
0000739931147235,OH,1752.94,,False
0000488231747764,Other,47.71,,False
0000971068237238,WA,1637.36,1352.96,True
0000911729389679,OH,768.71,,False
0000954454877079,PA,1110.93,1289.73,True
0000180106206672,CO,1769.76,,True
0000807670881346,Other,12219.38,2106.9,True
0000292581990975,PA,1261.1,4586.59,False
0000539766944137,NY,3039.52,4688.09,True
0000663060595505,OH,1709.98,10.0,True
0000565926107061,PA,2925.96,5295.49,True
0000139739113871,NY,7538.27,,True
0000491115896009,NY,799.68,1292.46,False
0000800569637210,NY,905.75,1385.74,False
0000855022525311,NY,2987.43,3396.69,True
0000315786458630,NY,2198.87,5908.34,False
0000362619008269,OH,778.55,260.16,False
0000364456429083,NY,3344.86,,True
0000413396625716,NY,980.27,2583.28,False
0000637743637001,Other,10801.84,5627.49,True
0000361455560649,NY,12648.25,6215.0,True
0000170010515567,OH,3000.99,,True
0000639218884108,OH,1378.4,10.0,True
0000596039204929,NY,6285.41,,True
0000235682989263,NY,3092.25,5200.96,True
0000655814538438,OH,326.28,2300.67,False
0000659667025492,WA,4976.08,51.72,True
0000134851191069,Other,3273.65,2739.85,True
0000801447743281,OH,2344.05,,True
0000490522281001,OH,2023.3,2747.4,True
0000846336539630,NY,77.85,,False
0000389619646177,NY,1078.69,10.0,True
0000828845653084,OH,748.84,3382.43,False
0000941138299687,PA,1041.21,10.0,False
0000642972523424,NY,1820.44,10.0,False
0000324386781431,OH,2766.9,2268.8,True
0000233282152000,PA,30.74,10.0,False
0000217864500462,Other,2683.02,2354.68,True
0000273127255304,WA,924.03,4866.65,True
0000141760942324,OH,6442.18,6677.69,True
0000274799725232,OH,6341.99,114.13,True
0000305433156035,NY,5124.22,5709.66,True
0000862756045541,OH,1395.29,,False
0000695130201047,NY,7.11,1075.04,False
0000381258360334,NY,4168.86,507.12,False
0000454013719050,NY,854.56,10.0,False
0000789083775907,NY,1476.05,,True
0000276168246181,NY,8379.83,,True
0000410338983209,OH,588.99,189.24,True
0000693570485802,OH,1694.7,2889.73,True
0000760883169759,OH,469.43,2368.11,False
0000775931936230,WA,2378.75,3295.79,True
0000181251294713,OH,268.61,1764.37,False
0000954231797410,OH,16.92,,False
0000805503209961,OH,285.83,10.0,False
0000573967924932,PA,1825.75,3481.78,False
0000985127967707,NY,412.51,258.35,False
0000877367912604,OH,1649.82,2729.7,True
0000599294103653,OH,749.18,,False
0000410628169450,WA,5765.74,1175.64,False
0000284527575521,OH,1034.7,10.0,True
0000191919450606,OH,567.86,,False
0000812647137572,OH,1463.56,939.85,False
0000558045975299,Other,1179.85,10.0,False
0000312915831374,NY,2779.99,10.0,False
0000681620806848,NY,2491.41,,True
0000151455037591,OH,2898.77,,True
0000602892703176,WA,2188.52,,True
0000762392627550,NY,3308.17,10.0,True
0000699528078007,PA,5091.87,5324.47,True
0000125078106177,NY,8350.8,5661.92,True
0000712339245711,CO,2305.78,4207.2,False
0000242222008937,PA,6929.9,,True
0000164217400945,OH,2012.97,768.01,True
0000760079931711,NY,5888.6,1826.71,True
0000782752184975,OH,2507.73,1104.85,False
0000371121218957,PA,1670.88,,True
0000201741302335,PA,412.87,,True
0000231168053861,WA,193.05,,False
0000553058217367,NY,1395.96,4583.74,True
0000329131348102,PA,819.46,1718.37,False
0000737618607399,OH,2401.16,10.0,False
0000323833539831,NY,2932.21,10.0,True
0000242327203296,NY,1737.42,4838.7,False
0000929297621759,PA,2757.07,,False
0000370908779852,NY,1298.1,10.0,False
0000595110869192,OH,376.71,3318.55,False
0000484965042039,Other,543.37,,True
0000103044709314,NY,2667.2,4546.06,False
0000192596131506,Other,406.8,,False
0000330901679053,Other,2839.97,10.0,False
0000822025914389,NY,84.74,10.0,False
0000325271389711,OH,629.26,10.0,False
0000154705291951,Other,1070.66,5170.57,False
0000586054930978,Other,5887.96,1214.44,True
0000149597328481,NY,4770.14,10.0,True
0000475741895371,OH,1181.55,,True
0000768187841735,PA,134.71,10.0,False
0000865210072486,OH,622.36,10.0,False
0000709486847314,NY,924.23,851.1,False
0000857618877851,NY,2480.92,,False
0000420533438077,CO,36.64,10.0,False
0000262319531364,OH,1685.05,10.0,False
0000733035626900,OH,5258.69,1456.34,True
0000656192752276,OH,5115.8,1541.87,True
0000694387856384,Other,597.84,,False
0000563544439595,OH,2731.03,3588.23,False
0000491760121682,Other,7896.02,10.0,True
0000396776717307,Other,762.4,,True
0000489276416620,OH,2863.86,,True
0000741560424438,NY,805.56,,False
0000305903437534,OH,1691.7,,True
0000329167741144,Other,1415.89,,True
0000230592286579,Other,134.79,10.0,False
0000134519697905,OH,99.66,,False
0000311904705048,Other,6289.07,,True
0000378528651039,NY,1473.55,10.0,False
0000325858187090,OH,3398.53,5573.76,False
0000166244490499,CO,647.54,10.0,False
0000612690401230,CO,2926.63,1573.46,True
0000450404344938,Other,1477.6,10.0,True
0000196472988072,OH,5938.33,,True
0000620569016273,WA,1122.02,,False
0000110954895985,NY,316.53,1062.13,False
0000264167085478,OH,951.32,10.0,True
0000597689325602,PA,1047.13,10.0,True
0000828903090452,NY,2594.66,10.0,True
0000561760897621,WA,2388.86,10.0,False
0000253782916312,NY,1108.58,10.0,False
0000528790122072,CO,535.32,,True
0000326949594817,CO,2125.88,,False
0000666401837630,NY,2831.3,,True
0000301312497887,Other,5600.35,,True
0000727220399320,NY,259.92,10.0,True
0000559618718030,NY,1915.02,10.0,False
0000435477235850,WA,3366.03,6320.3,True
0000380342336356,OH,426.38,,False
0000267376911566,PA,1335.25,,False
0000936606620183,OH,846.83,,False
0000369349008876,WA,8886.48,10.0,True
0000838142641142,NY,970.91,4823.38,False
0000235100575997,NY,8938.64,9040.81,True
0000137140293573,OH,3049.62,5217.05,False
0000535706282046,CO,8783.95,6169.53,True
0000552833617611,OH,4239.77,2590.77,True
0000328711277029,Other,361.11,,False
0000513114745696,CO,943.8,10.0,True
0000976484063895,PA,674.0,4896.28,False
0000440187242610,OH,922.97,,False
0000259609682854,OH,724.92,225.21,True
0000325566138122,NY,594.45,10.0,False
0000651404034556,WA,1007.26,5373.93,True
0000883798888174,PA,3129.9,10.0,True
0000641787565138,Other,1613.89,10.0,False
0000878928020351,OH,5837.35,10.0,True
0000277374369863,OH,1024.86,,False
0000521633517207,PA,681.97,10.0,True
0000806327636679,WA,2436.2,,True
0000446405342218,WA,2095.07,,True
0000479595212399,PA,912.82,4990.88,False
0000433093419132,NY,2395.46,1860.67,False
0000287996970672,OH,1247.09,4261.99,True
0000147211300590,PA,50.74,2482.81,True
0000560494404127,CO,1048.55,10.0,True
0000460340534270,NY,1418.94,4635.68,False
0000221934797287,CO,955.86,,False
0000423950812377,NY,3101.28,4989.76,True
0000763711159990,NY,7770.4,7911.83,True
0000502467704152,WA,4713.97,,True
0000728911643621,NY,2142.43,,False
0000107667531083,NY,1398.15,3279.49,True
0000168283403266,OH,7033.46,7776.7,True
0000785424866676,NY,1126.3,10.0,False
0000128979132109,WA,3830.28,,True
0000446447892618,NY,7357.18,5488.19,True
0000906974170561,CO,1547.11,,True
0000693490123074,OH,5162.86,4916.21,True
0000268068894544,WA,2092.43,,True
0000754341094061,NY,1632.8,3551.91,True
0000287667913363,OH,2185.93,4307.42,True
0000640388872448,OH,3178.42,,True
0000903422718755,OH,6552.51,8327.06,False
0000277901048038,NY,6006.22,2941.31,True
0000341845521498,OH,234.15,10.0,False
0000942323092358,NY,9633.32,9982.21,True
0000193160247319,WA,2562.8,,True
0000568169115066,NY,7363.57,710.57,True
0000683555958226,NY,399.09,10.0,False
0000198698960698,WA,748.76,10.0,True
0000795409544710,Other,1051.99,2561.73,False
0000120784124655,Other,1984.16,3527.54,False
0000673480886522,OH,2832.76,10.0,True
0000530547962160,WA,12759.63,8607.91,True
0000649934179050,OH,1557.28,2355.9,True
0000333809017948,OH,2632.74,1479.34,True
0000673542963843,OH,5779.46,,True
0000334943254524,PA,3570.02,,False
0000892918956268,WA,4735.85,1485.1,True
0000638245656579,NY,6182.61,2185.74,True
0000224709728946,NY,1060.88,,True
0000606457005097,NY,263.68,10.0,False
0000692314293157,NY,1905.23,10.0,False
0000538211594502,PA,1645.34,10.0,True
0000523178199986,OH,4506.47,,True
0000972253451597,NY,3127.56,4102.53,True
0000953034743510,OH,5010.47,6132.04,True
0000733083611434,NY,14948.85,,True
0000283823362626,NY,60.43,,False
0000238102618779,Other,3536.54,10.0,True
0000865795696941,OH,1376.23,3588.93,False
0000594253031190,WA,11145.58,,True
0000429764099064,NY,3418.33,1541.17,True
0000371890568616,OH,568.79,1569.24,False
0000239361872388,OH,1575.98,4667.57,True
0000143379712692,NY,357.7,2395.34,False
0000517075711762,OH,829.05,,False
0000184672908884,Other,4242.26,4246.96,True
0000267431681218,OH,130.18,,False
0000840955363724,Other,1578.44,10.0,True
0000591742535042,PA,1943.01,10.0,False
0000833822386651,WA,6354.52,2391.34,True
0000955978664615,OH,26.43,1275.76,False
0000147871492621,OH,374.4,,False
0000218160840693,OH,1981.57,843.78,True
0000701883666716,NY,3411.83,,False
0000825199633874,NY,915.16,,True
0000624911362070,NY,2130.02,3477.64,True
0000709305761909,NY,3484.07,1351.54,False
0000858072950101,OH,1536.09,,True
0000490389566595,PA,893.52,,False
0000923948565947,OH,212.33,2559.23,False
0000308969744802,NY,2711.06,,True
0000432255709407,NY,519.71,2145.16,False
0000287355195788,CO,4027.96,,True
0000634920109066,NY,560.34,,False
0000749791864442,OH,1621.54,5723.45,False
0000440316804083,OH,3179.31,5860.41,True
0000562535418459,WA,3400.22,922.05,True
0000827777609741,NY,697.24,2597.89,False
0000159221698320,WA,3061.24,10.0,True
0000892024234703,Other,1084.83,10.0,False
0000236214953949,NY,1621.63,,True
0000541651947302,OH,962.32,,False
0000460481476122,OH,3406.93,10.0,True
0000856042003405,NY,3133.78,2182.2,True
0000628480085541,WA,97.58,2432.76,False
0000291956361551,NY,1841.25,,False
0000878337180235,OH,1617.89,10.0,True
0000203373010962,NY,269.32,4757.11,True
0000675808469797,PA,7977.22,2101.2,True
0000770828347511,Other,702.23,10.0,False
0000610229996768,OH,1048.29,10.0,False
0000557143894899,NY,788.82,10.0,False
0000938654188742,OH,791.6,10.0,True
0000245214618604,OH,39.29,3269.86,False
0000520407525557,Other,2498.79,10.0,True
0000338030640681,OH,5059.79,,False
0000477321728424,OH,5175.27,2041.67,True
0000872177579770,NY,3633.83,732.55,True
0000616466811975,NY,209.32,5072.29,False
0000603487814372,NY,5725.63,,True
0000345154660128,OH,1085.98,10.0,True
0000631971125050,Other,753.78,,False
0000481446333761,NY,1254.55,,False
0000134894715585,OH,458.42,3294.31,False
0000134194212634,CO,2983.69,10.0,False
0000873792893600,OH,2828.41,10.0,False
0000603631885778,OH,4504.6,924.92,True
0000572292285363,OH,8855.21,3174.44,True
0000416710485814,Other,2506.9,10.0,True
0000167564457625,OH,1572.75,10.0,True
0000194685203755,WA,3580.48,6238.11,False
0000797177160002,WA,15062.76,4334.71,True
0000793788891782,PA,2583.67,,True
0000379114757964,NY,4773.13,130.9,True
0000163998876339,NY,1465.73,10.0,False
0000755167301564,WA,5294.71,10.0,False
0000247923926467,Other,1337.53,5198.57,True
0000858501535723,PA,1468.68,,True
0000581338880812,OH,1661.97,,True
0000626430875710,Other,1268.16,10.0,False
0000500343478250,OH,4260.42,10.0,True
0000142349137382,WA,1034.11,10.0,False
0000845888292714,WA,1623.42,3141.94,False
0000227370853884,Other,608.67,10.0,False
0000649297514857,NY,1748.26,,True
0000162986768391,PA,56.98,10.0,False
0000840141796358,NY,6730.82,,True
0000707395682212,WA,5645.56,1287.17,True
0000411897568930,OH,1551.4,1245.6,False
0000386151553529,NY,2279.16,3663.52,False
0000598432918088,Other,77.1,1893.13,False
0000389987358202,OH,178.77,10.0,False
0000941754130270,OH,809.03,3919.18,False
0000974594093644,OH,380.61,1453.55,False
0000349433862175,NY,3410.12,1144.25,True
0000948969623046,WA,68.88,10.0,False
0000668584149359,NY,1923.37,2914.36,False
0000607425310114,Other,8030.1,424.8,True
0000486806613096,WA,2210.88,,True
0000174827878460,PA,2564.54,10.0,True
0000683138408632,NY,1583.42,,True
0000503724764337,NY,1178.34,5054.28,True
0000789947819608,OH,1136.13,,True
0000280818763279,OH,911.66,,False
0000603967993827,OH,2463.92,,True
0000236757674661,NY,2959.88,,True
0000772091680190,OH,3510.06,845.83,True
0000787451696157,CO,799.61,,False
0000361460954380,OH,1493.06,10.0,True
0000264479255373,NY,1436.43,4748.32,False
0000218699319270,OH,552.93,2052.92,False
0000549958207545,WA,5356.73,,False
0000495140188113,CO,74.48,,False
0000264547278444,Other,1720.14,3843.55,False
0000434482048549,OH,1582.1,1515.61,False
0000496292798674,WA,2955.18,2486.32,True
0000767936321634,NY,2485.04,10.0,True
0000386830510935,PA,1517.27,10.0,False
0000825435023940,OH,4460.77,7421.66,True
0000735807764170,NY,4634.54,2996.89,True
0000858149190059,OH,2267.74,,False
0000602062522223,PA,234.89,10.0,False
0000621405307132,NY,3360.91,10.0,False
